2021-06-16 04:40:11 - Epoch: 0, Step: 10/506, Avg Loss: 13.0529, Avg Regression Loss 4.1309, Avg Classification Loss: 8.9219
2021-06-16 05:09:09 - Epoch: 3, Step: 340/506, Avg Loss: 5.1038, Avg Regression Loss 1.6035, Avg Classification Loss: 3.5003
2021-06-16 05:09:19 - Epoch: 3, Step: 350/506, Avg Loss: 5.8590, Avg Regression Loss 2.2678, Avg Classification Loss: 3.5912
2021-06-16 05:09:30 - Epoch: 3, Step: 360/506, Avg Loss: 5.4760, Avg Regression Loss 1.8651, Avg Classification Loss: 3.6109
2021-06-16 05:09:40 - Epoch: 3, Step: 370/506, Avg Loss: 5.5958, Avg Regression Loss 1.9212, Avg Classification Loss: 3.6746
2021-06-16 05:09:49 - Epoch: 3, Step: 380/506, Avg Loss: 5.7499, Avg Regression Loss 2.2435, Avg Classification Loss: 3.5064
2021-06-16 05:10:00 - Epoch: 3, Step: 390/506, Avg Loss: 5.7548, Avg Regression Loss 1.9571, Avg Classification Loss: 3.7977
2021-06-16 05:10:13 - Epoch: 3, Step: 400/506, Avg Loss: 5.6120, Avg Regression Loss 2.0928, Avg Classification Loss: 3.5193
2021-06-16 05:10:23 - Epoch: 3, Step: 410/506, Avg Loss: 5.3225, Avg Regression Loss 1.6460, Avg Classification Loss: 3.6766
2021-06-16 05:10:33 - Epoch: 3, Step: 420/506, Avg Loss: 4.9789, Avg Regression Loss 1.6192, Avg Classification Loss: 3.3597
2021-06-16 05:10:45 - Epoch: 3, Step: 430/506, Avg Loss: 5.6064, Avg Regression Loss 1.8598, Avg Classification Loss: 3.7466
2021-06-16 05:10:56 - Epoch: 3, Step: 440/506, Avg Loss: 4.8103, Avg Regression Loss 1.1810, Avg Classification Loss: 3.6293
2021-06-16 05:11:05 - Epoch: 3, Step: 450/506, Avg Loss: 5.2001, Avg Regression Loss 1.5572, Avg Classification Loss: 3.6429
2021-06-16 05:11:16 - Epoch: 3, Step: 460/506, Avg Loss: 5.0610, Avg Regression Loss 1.3547, Avg Classification Loss: 3.7063
2021-06-16 05:11:26 - Epoch: 3, Step: 470/506, Avg Loss: 5.3437, Avg Regression Loss 1.5428, Avg Classification Loss: 3.8009
2021-06-16 05:11:36 - Epoch: 3, Step: 480/506, Avg Loss: 5.6314, Avg Regression Loss 1.7413, Avg Classification Loss: 3.8901
2021-06-16 05:11:46 - Epoch: 3, Step: 490/506, Avg Loss: 4.8800, Avg Regression Loss 1.4130, Avg Classification Loss: 3.4670
2021-06-16 05:11:56 - Epoch: 3, Step: 500/506, Avg Loss: 5.2454, Avg Regression Loss 1.5927, Avg Classification Loss: 3.6527
2021-06-16 05:12:33 - Epoch: 3, Validation Loss: 5.0719, Validation Regression Loss 1.3949, Validation Classification Loss: 3.6770
2021-06-16 05:12:33 - Saved model models/fruit/mb1-ssd-Epoch-3-Loss-5.071892515472744.pth
2021-06-16 05:13:01 - Epoch: 4, Step: 10/506, Avg Loss: 6.3837, Avg Regression Loss 2.3032, Avg Classification Loss: 4.0805
2021-06-16 05:13:11 - Epoch: 4, Step: 20/506, Avg Loss: 5.6012, Avg Regression Loss 2.0198, Avg Classification Loss: 3.5814
2021-06-16 05:13:25 - Epoch: 4, Step: 30/506, Avg Loss: 5.2470, Avg Regression Loss 1.5418, Avg Classification Loss: 3.7052
2021-06-16 05:13:35 - Epoch: 4, Step: 40/506, Avg Loss: 5.1282, Avg Regression Loss 1.4681, Avg Classification Loss: 3.6600
2021-06-16 05:13:54 - Epoch: 4, Step: 50/506, Avg Loss: 6.0838, Avg Regression Loss 2.5145, Avg Classification Loss: 3.5693
2021-06-16 05:14:04 - Epoch: 4, Step: 60/506, Avg Loss: 5.3748, Avg Regression Loss 1.3644, Avg Classification Loss: 4.0104
2021-06-16 05:14:15 - Epoch: 4, Step: 70/506, Avg Loss: 5.8271, Avg Regression Loss 1.8863, Avg Classification Loss: 3.9408
2021-06-16 05:14:25 - Epoch: 4, Step: 80/506, Avg Loss: 5.0185, Avg Regression Loss 1.5242, Avg Classification Loss: 3.4943
2021-06-16 05:14:35 - Epoch: 4, Step: 90/506, Avg Loss: 4.8641, Avg Regression Loss 1.4005, Avg Classification Loss: 3.4635
2021-06-16 05:14:51 - Epoch: 4, Step: 100/506, Avg Loss: 4.7726, Avg Regression Loss 1.3215, Avg Classification Loss: 3.4511
2021-06-16 05:15:00 - Epoch: 4, Step: 110/506, Avg Loss: 5.1037, Avg Regression Loss 1.5892, Avg Classification Loss: 3.5144
2021-06-16 05:15:11 - Epoch: 4, Step: 120/506, Avg Loss: 4.8812, Avg Regression Loss 1.1376, Avg Classification Loss: 3.7436
2021-06-16 05:15:21 - Epoch: 4, Step: 130/506, Avg Loss: 5.5267, Avg Regression Loss 1.7435, Avg Classification Loss: 3.7832
2021-06-16 05:15:39 - Epoch: 4, Step: 140/506, Avg Loss: 5.2734, Avg Regression Loss 1.5558, Avg Classification Loss: 3.7176
2021-06-16 05:15:51 - Epoch: 4, Step: 150/506, Avg Loss: 5.0178, Avg Regression Loss 1.4110, Avg Classification Loss: 3.6068
2021-06-16 05:16:02 - Epoch: 4, Step: 160/506, Avg Loss: 5.5222, Avg Regression Loss 1.9107, Avg Classification Loss: 3.6115
2021-06-16 05:16:13 - Epoch: 4, Step: 170/506, Avg Loss: 5.1735, Avg Regression Loss 1.6680, Avg Classification Loss: 3.5054
2021-06-16 05:16:23 - Epoch: 4, Step: 180/506, Avg Loss: 5.2523, Avg Regression Loss 1.6762, Avg Classification Loss: 3.5760
2021-06-16 05:16:33 - Epoch: 4, Step: 190/506, Avg Loss: 4.9701, Avg Regression Loss 1.3741, Avg Classification Loss: 3.5960
2021-06-16 05:16:41 - Epoch: 4, Step: 200/506, Avg Loss: 4.9147, Avg Regression Loss 1.5422, Avg Classification Loss: 3.3726
2021-06-16 05:16:51 - Epoch: 4, Step: 210/506, Avg Loss: 5.1344, Avg Regression Loss 1.3813, Avg Classification Loss: 3.7531
2021-06-16 05:17:01 - Epoch: 4, Step: 220/506, Avg Loss: 5.4677, Avg Regression Loss 1.7971, Avg Classification Loss: 3.6706
2021-06-16 05:17:12 - Epoch: 4, Step: 230/506, Avg Loss: 5.6524, Avg Regression Loss 1.8402, Avg Classification Loss: 3.8122
2021-06-16 05:17:22 - Epoch: 4, Step: 240/506, Avg Loss: 5.8805, Avg Regression Loss 2.0270, Avg Classification Loss: 3.8535
2021-06-16 05:17:33 - Epoch: 4, Step: 250/506, Avg Loss: 5.2327, Avg Regression Loss 1.7754, Avg Classification Loss: 3.4572
2021-06-16 05:17:46 - Epoch: 4, Step: 260/506, Avg Loss: 4.6114, Avg Regression Loss 1.1826, Avg Classification Loss: 3.4288
2021-06-16 05:17:55 - Epoch: 4, Step: 270/506, Avg Loss: 5.4906, Avg Regression Loss 1.8655, Avg Classification Loss: 3.6251
2021-06-16 05:18:10 - Epoch: 4, Step: 280/506, Avg Loss: 5.2836, Avg Regression Loss 1.6836, Avg Classification Loss: 3.6000
2021-06-16 05:18:18 - Epoch: 4, Step: 290/506, Avg Loss: 4.8490, Avg Regression Loss 1.6097, Avg Classification Loss: 3.2394
2021-06-16 05:18:29 - Epoch: 4, Step: 300/506, Avg Loss: 5.4432, Avg Regression Loss 1.6873, Avg Classification Loss: 3.7559
2021-06-16 05:18:39 - Epoch: 4, Step: 310/506, Avg Loss: 5.1878, Avg Regression Loss 1.6621, Avg Classification Loss: 3.5257
2021-06-16 05:18:51 - Epoch: 4, Step: 320/506, Avg Loss: 5.1867, Avg Regression Loss 1.5689, Avg Classification Loss: 3.6178
2021-06-16 05:19:01 - Epoch: 4, Step: 330/506, Avg Loss: 5.5318, Avg Regression Loss 1.8176, Avg Classification Loss: 3.7142
2021-06-16 05:19:10 - Epoch: 4, Step: 340/506, Avg Loss: 5.1432, Avg Regression Loss 1.4858, Avg Classification Loss: 3.6574
2021-06-16 05:19:20 - Epoch: 4, Step: 350/506, Avg Loss: 5.6641, Avg Regression Loss 1.8843, Avg Classification Loss: 3.7798
2021-06-16 05:19:30 - Epoch: 4, Step: 360/506, Avg Loss: 4.5576, Avg Regression Loss 1.2322, Avg Classification Loss: 3.3254
2021-06-16 05:19:44 - Epoch: 4, Step: 370/506, Avg Loss: 5.7743, Avg Regression Loss 2.1127, Avg Classification Loss: 3.6616
2021-06-16 05:19:54 - Epoch: 4, Step: 380/506, Avg Loss: 5.8483, Avg Regression Loss 2.1449, Avg Classification Loss: 3.7034
2021-06-16 05:20:04 - Epoch: 4, Step: 390/506, Avg Loss: 5.6874, Avg Regression Loss 1.8332, Avg Classification Loss: 3.8542
2021-06-16 05:20:15 - Epoch: 4, Step: 400/506, Avg Loss: 6.6931, Avg Regression Loss 2.6623, Avg Classification Loss: 4.0308
2021-06-16 05:20:26 - Epoch: 4, Step: 410/506, Avg Loss: 4.9040, Avg Regression Loss 1.3981, Avg Classification Loss: 3.5059
2021-06-16 05:20:41 - Epoch: 4, Step: 420/506, Avg Loss: 6.7044, Avg Regression Loss 2.7971, Avg Classification Loss: 3.9073
2021-06-16 05:20:52 - Epoch: 4, Step: 430/506, Avg Loss: 5.4650, Avg Regression Loss 1.6667, Avg Classification Loss: 3.7983
2021-06-16 05:21:06 - Epoch: 4, Step: 440/506, Avg Loss: 5.3632, Avg Regression Loss 1.6807, Avg Classification Loss: 3.6824
2021-06-16 05:21:23 - Epoch: 4, Step: 450/506, Avg Loss: 4.9380, Avg Regression Loss 1.4640, Avg Classification Loss: 3.4740
2021-06-16 05:21:35 - Epoch: 4, Step: 460/506, Avg Loss: 5.5199, Avg Regression Loss 1.8888, Avg Classification Loss: 3.6311
2021-06-16 05:21:49 - Epoch: 4, Step: 470/506, Avg Loss: 5.2680, Avg Regression Loss 1.7791, Avg Classification Loss: 3.4889
2021-06-16 05:22:03 - Epoch: 4, Step: 480/506, Avg Loss: 6.2062, Avg Regression Loss 2.2171, Avg Classification Loss: 3.9891
2021-06-16 05:22:12 - Epoch: 4, Step: 490/506, Avg Loss: 5.1461, Avg Regression Loss 1.4796, Avg Classification Loss: 3.6665
2021-06-16 05:22:22 - Epoch: 4, Step: 500/506, Avg Loss: 5.2752, Avg Regression Loss 1.5933, Avg Classification Loss: 3.6819
2021-06-16 05:22:55 - Epoch: 4, Validation Loss: 4.9055, Validation Regression Loss 1.3976, Validation Classification Loss: 3.5079
2021-06-16 05:22:55 - Saved model models/fruit/mb1-ssd-Epoch-4-Loss-4.905540103497713.pth
2021-06-16 05:23:10 - Epoch: 5, Step: 10/506, Avg Loss: 5.9255, Avg Regression Loss 1.9565, Avg Classification Loss: 3.9690
2021-06-16 05:23:18 - Epoch: 5, Step: 20/506, Avg Loss: 5.9292, Avg Regression Loss 2.1615, Avg Classification Loss: 3.7677
2021-06-16 05:23:26 - Epoch: 5, Step: 30/506, Avg Loss: 5.1834, Avg Regression Loss 1.6264, Avg Classification Loss: 3.5570
2021-06-16 05:23:33 - Epoch: 5, Step: 40/506, Avg Loss: 5.6485, Avg Regression Loss 1.8948, Avg Classification Loss: 3.7538
2021-06-16 05:23:40 - Epoch: 5, Step: 50/506, Avg Loss: 6.3235, Avg Regression Loss 2.8859, Avg Classification Loss: 3.4375
2021-06-16 05:23:47 - Epoch: 5, Step: 60/506, Avg Loss: 5.7908, Avg Regression Loss 2.1136, Avg Classification Loss: 3.6772
2021-06-16 05:23:53 - Epoch: 5, Step: 70/506, Avg Loss: 5.1936, Avg Regression Loss 1.5210, Avg Classification Loss: 3.6727
2021-06-16 05:24:00 - Epoch: 5, Step: 80/506, Avg Loss: 4.9465, Avg Regression Loss 1.3198, Avg Classification Loss: 3.6267
2021-06-16 05:24:08 - Epoch: 5, Step: 90/506, Avg Loss: 5.7998, Avg Regression Loss 1.9382, Avg Classification Loss: 3.8616
2021-06-16 05:24:16 - Epoch: 5, Step: 100/506, Avg Loss: 4.7459, Avg Regression Loss 1.5389, Avg Classification Loss: 3.2069
2021-06-16 05:24:24 - Epoch: 5, Step: 110/506, Avg Loss: 5.0981, Avg Regression Loss 1.4956, Avg Classification Loss: 3.6025
2021-06-16 05:24:30 - Epoch: 5, Step: 120/506, Avg Loss: 4.8652, Avg Regression Loss 1.4127, Avg Classification Loss: 3.4524
2021-06-16 05:24:37 - Epoch: 5, Step: 130/506, Avg Loss: 4.8960, Avg Regression Loss 1.3146, Avg Classification Loss: 3.5814
2021-06-16 05:24:44 - Epoch: 5, Step: 140/506, Avg Loss: 4.5616, Avg Regression Loss 1.2537, Avg Classification Loss: 3.3079
2021-06-16 05:24:51 - Epoch: 5, Step: 150/506, Avg Loss: 5.3946, Avg Regression Loss 1.9340, Avg Classification Loss: 3.4606
2021-06-16 05:24:57 - Epoch: 5, Step: 160/506, Avg Loss: 5.8046, Avg Regression Loss 1.8383, Avg Classification Loss: 3.9662
2021-06-16 05:25:05 - Epoch: 5, Step: 170/506, Avg Loss: 5.6566, Avg Regression Loss 2.0051, Avg Classification Loss: 3.6515
2021-06-16 05:25:13 - Epoch: 5, Step: 180/506, Avg Loss: 4.7549, Avg Regression Loss 1.2322, Avg Classification Loss: 3.5228
2021-06-16 05:25:20 - Epoch: 5, Step: 190/506, Avg Loss: 5.2542, Avg Regression Loss 1.5894, Avg Classification Loss: 3.6647
2021-06-16 05:25:27 - Epoch: 5, Step: 200/506, Avg Loss: 5.5220, Avg Regression Loss 1.8100, Avg Classification Loss: 3.7120
2021-06-16 05:25:33 - Epoch: 5, Step: 210/506, Avg Loss: 4.9263, Avg Regression Loss 1.3690, Avg Classification Loss: 3.5574
2021-06-16 05:25:40 - Epoch: 5, Step: 220/506, Avg Loss: 5.0015, Avg Regression Loss 1.6685, Avg Classification Loss: 3.3330
2021-06-16 05:25:52 - Epoch: 5, Step: 230/506, Avg Loss: 5.4993, Avg Regression Loss 1.9928, Avg Classification Loss: 3.5064
2021-06-16 05:26:00 - Epoch: 5, Step: 240/506, Avg Loss: 5.2650, Avg Regression Loss 1.8742, Avg Classification Loss: 3.3908
2021-06-16 05:26:07 - Epoch: 5, Step: 250/506, Avg Loss: 5.2937, Avg Regression Loss 1.6729, Avg Classification Loss: 3.6208
2021-06-16 05:26:15 - Epoch: 5, Step: 260/506, Avg Loss: 5.1058, Avg Regression Loss 1.5622, Avg Classification Loss: 3.5437
2021-06-16 05:26:22 - Epoch: 5, Step: 270/506, Avg Loss: 5.3350, Avg Regression Loss 1.6453, Avg Classification Loss: 3.6897
2021-06-16 05:26:29 - Epoch: 5, Step: 280/506, Avg Loss: 4.8457, Avg Regression Loss 1.6571, Avg Classification Loss: 3.1886
2021-06-16 05:26:38 - Epoch: 5, Step: 290/506, Avg Loss: 5.8230, Avg Regression Loss 2.1516, Avg Classification Loss: 3.6714
2021-06-16 05:26:45 - Epoch: 5, Step: 300/506, Avg Loss: 4.8303, Avg Regression Loss 1.4557, Avg Classification Loss: 3.3747
2021-06-16 05:26:53 - Epoch: 5, Step: 310/506, Avg Loss: 5.3686, Avg Regression Loss 1.7520, Avg Classification Loss: 3.6166
2021-06-16 05:27:01 - Epoch: 5, Step: 320/506, Avg Loss: 5.4444, Avg Regression Loss 1.8721, Avg Classification Loss: 3.5723
2021-06-16 05:27:08 - Epoch: 5, Step: 330/506, Avg Loss: 4.8015, Avg Regression Loss 1.4013, Avg Classification Loss: 3.4001
2021-06-16 05:27:16 - Epoch: 5, Step: 340/506, Avg Loss: 4.7863, Avg Regression Loss 1.4930, Avg Classification Loss: 3.2933
2021-06-16 05:27:23 - Epoch: 5, Step: 350/506, Avg Loss: 5.1275, Avg Regression Loss 1.4308, Avg Classification Loss: 3.6967
2021-06-16 05:27:31 - Epoch: 5, Step: 360/506, Avg Loss: 5.3083, Avg Regression Loss 1.8202, Avg Classification Loss: 3.4881
2021-06-16 05:27:39 - Epoch: 5, Step: 370/506, Avg Loss: 5.6618, Avg Regression Loss 2.1515, Avg Classification Loss: 3.5103
2021-06-16 05:27:46 - Epoch: 5, Step: 380/506, Avg Loss: 5.0233, Avg Regression Loss 1.7097, Avg Classification Loss: 3.3137
2021-06-16 05:27:53 - Epoch: 5, Step: 390/506, Avg Loss: 6.1167, Avg Regression Loss 2.3534, Avg Classification Loss: 3.7633
2021-06-16 05:28:01 - Epoch: 5, Step: 400/506, Avg Loss: 5.5129, Avg Regression Loss 2.0839, Avg Classification Loss: 3.4290
2021-06-16 05:28:08 - Epoch: 5, Step: 410/506, Avg Loss: 4.8677, Avg Regression Loss 1.3896, Avg Classification Loss: 3.4781
2021-06-16 05:28:17 - Epoch: 5, Step: 420/506, Avg Loss: 4.8706, Avg Regression Loss 1.4774, Avg Classification Loss: 3.3932
2021-06-16 05:28:25 - Epoch: 5, Step: 430/506, Avg Loss: 4.4581, Avg Regression Loss 1.1275, Avg Classification Loss: 3.3306
2021-06-16 05:28:33 - Epoch: 5, Step: 440/506, Avg Loss: 5.0057, Avg Regression Loss 1.3521, Avg Classification Loss: 3.6536
2021-06-16 05:28:40 - Epoch: 5, Step: 450/506, Avg Loss: 4.9672, Avg Regression Loss 1.5164, Avg Classification Loss: 3.4508
2021-06-16 05:28:48 - Epoch: 5, Step: 460/506, Avg Loss: 4.9913, Avg Regression Loss 1.5272, Avg Classification Loss: 3.4641
2021-06-16 05:28:54 - Epoch: 5, Step: 470/506, Avg Loss: 5.3678, Avg Regression Loss 1.8326, Avg Classification Loss: 3.5351
2021-06-16 05:29:01 - Epoch: 5, Step: 480/506, Avg Loss: 5.3942, Avg Regression Loss 1.7077, Avg Classification Loss: 3.6865
2021-06-16 05:29:09 - Epoch: 5, Step: 490/506, Avg Loss: 4.7535, Avg Regression Loss 1.4221, Avg Classification Loss: 3.3314
2021-06-16 05:29:16 - Epoch: 5, Step: 500/506, Avg Loss: 5.0291, Avg Regression Loss 1.6089, Avg Classification Loss: 3.4201
2021-06-16 05:29:40 - Epoch: 5, Validation Loss: 5.0087, Validation Regression Loss 1.4042, Validation Classification Loss: 3.6045
2021-06-16 05:29:41 - Saved model models/fruit/mb1-ssd-Epoch-5-Loss-5.008690455685491.pth
2021-06-16 05:29:52 - Epoch: 6, Step: 10/506, Avg Loss: 5.8652, Avg Regression Loss 1.6908, Avg Classification Loss: 4.1745
2021-06-16 05:30:00 - Epoch: 6, Step: 20/506, Avg Loss: 4.8609, Avg Regression Loss 1.3658, Avg Classification Loss: 3.4951
2021-06-16 05:30:06 - Epoch: 6, Step: 30/506, Avg Loss: 5.2172, Avg Regression Loss 1.6162, Avg Classification Loss: 3.6010
2021-06-16 05:30:11 - Epoch: 6, Step: 40/506, Avg Loss: 5.4003, Avg Regression Loss 1.9402, Avg Classification Loss: 3.4600
2021-06-16 05:30:16 - Epoch: 6, Step: 50/506, Avg Loss: 5.2990, Avg Regression Loss 1.8096, Avg Classification Loss: 3.4894
2021-06-16 05:30:20 - Epoch: 6, Step: 60/506, Avg Loss: 5.7341, Avg Regression Loss 2.1106, Avg Classification Loss: 3.6235
2021-06-16 05:30:26 - Epoch: 6, Step: 70/506, Avg Loss: 4.9201, Avg Regression Loss 1.4353, Avg Classification Loss: 3.4848
2021-06-16 05:30:30 - Epoch: 6, Step: 80/506, Avg Loss: 4.7921, Avg Regression Loss 1.2846, Avg Classification Loss: 3.5074
2021-06-16 05:30:36 - Epoch: 6, Step: 90/506, Avg Loss: 4.8075, Avg Regression Loss 1.3728, Avg Classification Loss: 3.4347
2021-06-16 05:30:41 - Epoch: 6, Step: 100/506, Avg Loss: 4.8405, Avg Regression Loss 1.2319, Avg Classification Loss: 3.6086
2021-06-16 05:30:48 - Epoch: 6, Step: 110/506, Avg Loss: 5.7255, Avg Regression Loss 1.9676, Avg Classification Loss: 3.7579
2021-06-16 05:30:55 - Epoch: 6, Step: 120/506, Avg Loss: 5.6812, Avg Regression Loss 1.8206, Avg Classification Loss: 3.8606
2021-06-16 05:31:02 - Epoch: 6, Step: 130/506, Avg Loss: 4.7719, Avg Regression Loss 1.3496, Avg Classification Loss: 3.4223
2021-06-16 05:31:07 - Epoch: 6, Step: 140/506, Avg Loss: 4.6926, Avg Regression Loss 1.4174, Avg Classification Loss: 3.2753
2021-06-16 05:31:13 - Epoch: 6, Step: 150/506, Avg Loss: 4.6676, Avg Regression Loss 1.2404, Avg Classification Loss: 3.4272
2021-06-16 05:31:20 - Epoch: 6, Step: 160/506, Avg Loss: 5.7648, Avg Regression Loss 2.2644, Avg Classification Loss: 3.5003
2021-06-16 05:31:27 - Epoch: 6, Step: 170/506, Avg Loss: 4.9780, Avg Regression Loss 1.8024, Avg Classification Loss: 3.1755
2021-06-16 05:31:31 - Epoch: 6, Step: 180/506, Avg Loss: 4.7147, Avg Regression Loss 1.4270, Avg Classification Loss: 3.2877
2021-06-16 05:31:36 - Epoch: 6, Step: 190/506, Avg Loss: 5.0270, Avg Regression Loss 1.5795, Avg Classification Loss: 3.4475
2021-06-16 05:31:42 - Epoch: 6, Step: 200/506, Avg Loss: 4.8820, Avg Regression Loss 1.5349, Avg Classification Loss: 3.3472
2021-06-16 05:31:50 - Epoch: 6, Step: 210/506, Avg Loss: 4.6970, Avg Regression Loss 1.2687, Avg Classification Loss: 3.4284
2021-06-16 05:31:56 - Epoch: 6, Step: 220/506, Avg Loss: 5.0384, Avg Regression Loss 1.7981, Avg Classification Loss: 3.2403
2021-06-16 05:32:03 - Epoch: 6, Step: 230/506, Avg Loss: 5.2675, Avg Regression Loss 1.5404, Avg Classification Loss: 3.7272
2021-06-16 05:32:11 - Epoch: 6, Step: 240/506, Avg Loss: 5.5541, Avg Regression Loss 1.9504, Avg Classification Loss: 3.6038
2021-06-16 05:32:16 - Epoch: 6, Step: 250/506, Avg Loss: 4.7647, Avg Regression Loss 1.5133, Avg Classification Loss: 3.2514
2021-06-16 05:32:21 - Epoch: 6, Step: 260/506, Avg Loss: 5.0129, Avg Regression Loss 1.7000, Avg Classification Loss: 3.3129
2021-06-16 05:32:26 - Epoch: 6, Step: 270/506, Avg Loss: 4.5401, Avg Regression Loss 1.2550, Avg Classification Loss: 3.2851
2021-06-16 05:32:30 - Epoch: 6, Step: 280/506, Avg Loss: 5.2315, Avg Regression Loss 1.7873, Avg Classification Loss: 3.4442
2021-06-16 05:32:35 - Epoch: 6, Step: 290/506, Avg Loss: 4.8674, Avg Regression Loss 1.3812, Avg Classification Loss: 3.4862
2021-06-16 05:32:39 - Epoch: 6, Step: 300/506, Avg Loss: 5.8582, Avg Regression Loss 2.1885, Avg Classification Loss: 3.6696
2021-06-16 05:32:45 - Epoch: 6, Step: 310/506, Avg Loss: 5.3823, Avg Regression Loss 1.7337, Avg Classification Loss: 3.6486
2021-06-16 05:32:49 - Epoch: 6, Step: 320/506, Avg Loss: 4.5699, Avg Regression Loss 1.1727, Avg Classification Loss: 3.3972
2021-06-16 05:32:54 - Epoch: 6, Step: 330/506, Avg Loss: 5.3293, Avg Regression Loss 1.6736, Avg Classification Loss: 3.6557
2021-06-16 05:32:58 - Epoch: 6, Step: 340/506, Avg Loss: 4.8597, Avg Regression Loss 1.5076, Avg Classification Loss: 3.3521
2021-06-16 05:33:03 - Epoch: 6, Step: 350/506, Avg Loss: 4.2203, Avg Regression Loss 1.1700, Avg Classification Loss: 3.0503
2021-06-16 05:33:07 - Epoch: 6, Step: 360/506, Avg Loss: 5.1360, Avg Regression Loss 1.6606, Avg Classification Loss: 3.4755
2021-06-16 05:33:11 - Epoch: 6, Step: 370/506, Avg Loss: 4.8949, Avg Regression Loss 1.5687, Avg Classification Loss: 3.3261
2021-06-16 05:33:17 - Epoch: 6, Step: 380/506, Avg Loss: 5.3249, Avg Regression Loss 1.7765, Avg Classification Loss: 3.5484
2021-06-16 05:33:21 - Epoch: 6, Step: 390/506, Avg Loss: 5.0100, Avg Regression Loss 1.4132, Avg Classification Loss: 3.5968
2021-06-16 05:33:26 - Epoch: 6, Step: 400/506, Avg Loss: 4.7688, Avg Regression Loss 1.5358, Avg Classification Loss: 3.2330
2021-06-16 05:33:30 - Epoch: 6, Step: 410/506, Avg Loss: 6.6211, Avg Regression Loss 3.0178, Avg Classification Loss: 3.6033
2021-06-16 05:33:35 - Epoch: 6, Step: 420/506, Avg Loss: 5.2359, Avg Regression Loss 1.5511, Avg Classification Loss: 3.6848
2021-06-16 05:33:40 - Epoch: 6, Step: 430/506, Avg Loss: 5.6559, Avg Regression Loss 2.0932, Avg Classification Loss: 3.5627
2021-06-16 05:33:46 - Epoch: 6, Step: 440/506, Avg Loss: 5.3532, Avg Regression Loss 1.7721, Avg Classification Loss: 3.5811
2021-06-16 05:33:51 - Epoch: 6, Step: 450/506, Avg Loss: 4.5512, Avg Regression Loss 1.1673, Avg Classification Loss: 3.3839
2021-06-16 05:33:55 - Epoch: 6, Step: 460/506, Avg Loss: 5.2230, Avg Regression Loss 1.5928, Avg Classification Loss: 3.6302
2021-06-16 05:34:00 - Epoch: 6, Step: 470/506, Avg Loss: 5.5041, Avg Regression Loss 1.8532, Avg Classification Loss: 3.6509
2021-06-16 05:34:04 - Epoch: 6, Step: 480/506, Avg Loss: 5.5779, Avg Regression Loss 1.8224, Avg Classification Loss: 3.7555
2021-06-16 05:34:09 - Epoch: 6, Step: 490/506, Avg Loss: 4.9962, Avg Regression Loss 1.5123, Avg Classification Loss: 3.4839
2021-06-16 05:34:14 - Epoch: 6, Step: 500/506, Avg Loss: 5.1052, Avg Regression Loss 1.7736, Avg Classification Loss: 3.3315
